"date","topic","dem","rep","public","pubdem","pubrep","media","random"
2010-09-14,28,NA,0.0297619047619048,NA,NA,NA,NA,NA
2010-09-14,29,NA,0.0297619047619048,NA,NA,NA,NA,NA
2010-09-14,30,NA,0.0297619047619048,NA,NA,NA,NA,NA
2010-10-08,1,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,2,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,3,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,4,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,5,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,6,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,7,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,8,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,9,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,10,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,11,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,12,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,13,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,14,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,15,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,16,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,17,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,18,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,19,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,20,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,21,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,22,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,23,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,24,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,25,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,26,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,27,NA,0.0459770114942529,NA,NA,NA,NA,NA
2010-10-08,28,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,29,NA,0.028735632183908,NA,NA,NA,NA,NA
2010-10-08,30,NA,0.028735632183908,NA,NA,NA,NA,NA
2011-01-05,1,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,2,0.0621468926553672,NA,NA,NA,NA,NA,NA
2011-01-05,3,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,4,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,5,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,6,0.0451977401129944,NA,NA,NA,NA,NA,NA
2011-01-05,7,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,8,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,9,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,10,0.0451977401129944,NA,NA,NA,NA,NA,NA
2011-01-05,11,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,12,0.0451977401129944,NA,NA,NA,NA,NA,NA
2011-01-05,13,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,14,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,15,0.0451977401129944,NA,NA,NA,NA,NA,NA
2011-01-05,16,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,17,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,18,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,19,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,20,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,21,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,22,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,23,0.0790960451977401,NA,NA,NA,NA,NA,NA
2011-01-05,24,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,25,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,26,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,27,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,28,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,29,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-05,30,0.0282485875706215,NA,NA,NA,NA,NA,NA
2011-01-08,1,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,2,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,3,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,4,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,5,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,6,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,7,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,8,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-08,9,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-08,10,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,11,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,12,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,13,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-08,14,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-08,15,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,16,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-08,17,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,18,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,19,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,20,NA,0.0621468926553672,NA,NA,NA,NA,NA
2011-01-08,21,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,22,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-08,23,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,24,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,25,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,26,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,27,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,28,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,29,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-01-08,30,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-01-21,1,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,2,NA,0.0416666666666667,NA,NA,NA,NA,NA
2011-01-21,3,NA,0.0416666666666667,NA,NA,NA,NA,NA
2011-01-21,4,NA,0.0416666666666667,NA,NA,NA,NA,NA
2011-01-21,5,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,6,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,7,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,8,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,9,NA,0.0572916666666667,NA,NA,NA,NA,NA
2011-01-21,10,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,11,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,12,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,13,NA,0.0729166666666667,NA,NA,NA,NA,NA
2011-01-21,14,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,15,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,16,NA,0.0416666666666667,NA,NA,NA,NA,NA
2011-01-21,17,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,18,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,19,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,20,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,21,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,22,NA,0.0729166666666667,NA,NA,NA,NA,NA
2011-01-21,23,NA,0.0416666666666667,NA,NA,NA,NA,NA
2011-01-21,24,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,25,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,26,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,27,NA,0.0416666666666667,NA,NA,NA,NA,NA
2011-01-21,28,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,29,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-01-21,30,NA,0.0260416666666667,NA,NA,NA,NA,NA
2011-02-02,1,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,2,NA,0.0413660413660414,NA,NA,NA,NA,NA
2011-02-02,3,NA,0.0337902837902838,NA,NA,NA,NA,NA
2011-02-02,4,NA,0.0337902837902838,NA,NA,NA,NA,NA
2011-02-02,5,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,6,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,7,NA,0.0337902837902838,NA,NA,NA,NA,NA
2011-02-02,8,NA,0.041005291005291,NA,NA,NA,NA,NA
2011-02-02,9,NA,0.0334295334295334,NA,NA,NA,NA,NA
2011-02-02,10,NA,0.0489417989417989,NA,NA,NA,NA,NA
2011-02-02,11,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,12,NA,0.0337902837902838,NA,NA,NA,NA,NA
2011-02-02,13,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,14,NA,0.0334295334295334,NA,NA,NA,NA,NA
2011-02-02,15,NA,0.0337902837902838,NA,NA,NA,NA,NA
2011-02-02,16,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,17,NA,0.0413660413660414,NA,NA,NA,NA,NA
2011-02-02,18,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,19,NA,0.0417267917267917,NA,NA,NA,NA,NA
2011-02-02,20,NA,0.0334295334295334,NA,NA,NA,NA,NA
2011-02-02,21,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,22,NA,0.0413660413660414,NA,NA,NA,NA,NA
2011-02-02,23,NA,0.0413660413660414,NA,NA,NA,NA,NA
2011-02-02,24,NA,0.0334295334295334,NA,NA,NA,NA,NA
2011-02-02,25,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,26,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,27,NA,0.0485810485810486,NA,NA,NA,NA,NA
2011-02-02,28,NA,0.0334295334295334,NA,NA,NA,NA,NA
2011-02-02,29,NA,0.0258537758537759,NA,NA,NA,NA,NA
2011-02-02,30,NA,0.0337902837902838,NA,NA,NA,NA,NA
2011-03-17,1,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,2,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,3,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,4,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,5,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,6,0.0444444444444444,NA,NA,NA,NA,NA,NA
2011-03-17,7,0.0444444444444444,NA,NA,NA,NA,NA,NA
2011-03-17,8,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,9,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,10,0.0444444444444444,NA,NA,NA,NA,NA,NA
2011-03-17,11,0.0444444444444444,NA,NA,NA,NA,NA,NA
2011-03-17,12,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,13,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,14,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,15,0.0611111111111111,NA,NA,NA,NA,NA,NA
2011-03-17,16,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,17,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,18,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,19,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,20,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,21,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,22,0.0444444444444444,NA,NA,NA,NA,NA,NA
2011-03-17,23,0.0611111111111111,NA,NA,NA,NA,NA,NA
2011-03-17,24,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,25,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,26,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,27,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,28,0.0444444444444444,NA,NA,NA,NA,NA,NA
2011-03-17,29,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-17,30,0.0277777777777778,NA,NA,NA,NA,NA,NA
2011-03-31,1,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,2,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,3,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,4,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,5,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,6,0.0555555555555556,NA,NA,NA,NA,NA,NA
2011-03-31,7,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,8,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,9,0.0555555555555556,NA,NA,NA,NA,NA,NA
2011-03-31,10,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,11,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,12,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,13,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,14,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,15,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,16,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,17,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,18,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,19,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,20,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,21,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,22,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,23,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,24,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,25,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,26,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,27,0.0404040404040404,NA,NA,NA,NA,NA,NA
2011-03-31,28,0.0252525252525253,NA,NA,NA,NA,NA,NA
2011-03-31,29,0.0555555555555556,NA,NA,NA,NA,NA,NA
2011-03-31,30,0.0555555555555556,NA,NA,NA,NA,NA,NA
2011-04-06,1,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,2,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,3,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,4,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,5,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,6,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,7,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,8,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,9,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,10,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,11,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,12,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,13,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,14,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,15,NA,0.0591397849462366,NA,NA,NA,NA,NA
2011-04-06,16,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,17,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,18,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,19,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,20,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,21,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,22,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,23,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,24,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,25,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,26,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,27,NA,0.043010752688172,NA,NA,NA,NA,NA
2011-04-06,28,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,29,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-06,30,NA,0.0268817204301075,NA,NA,NA,NA,NA
2011-04-07,1,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,2,NA,0.0621468926553672,NA,NA,NA,NA,NA
2011-04-07,3,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-04-07,4,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,5,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,6,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,7,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,8,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,9,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,10,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,11,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,12,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,13,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,14,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,15,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,16,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,17,NA,0.0621468926553672,NA,NA,NA,NA,NA
2011-04-07,18,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-04-07,19,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,20,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-04-07,21,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-04-07,22,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,23,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,24,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,25,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,26,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,27,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,28,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,29,NA,0.0282485875706215,NA,NA,NA,NA,NA
2011-04-07,30,NA,0.0451977401129944,NA,NA,NA,NA,NA
2011-04-08,1,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,2,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,3,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,4,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,5,NA,0.0601092896174863,NA,NA,NA,NA,NA
2011-04-08,6,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,7,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,8,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,9,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,10,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,11,NA,0.0601092896174863,NA,NA,NA,NA,NA
2011-04-08,12,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,13,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,14,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,15,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,16,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,17,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,18,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,19,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,20,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,21,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,22,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,23,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,24,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,25,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,26,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,27,NA,0.0437158469945355,NA,NA,NA,NA,NA
2011-04-08,28,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,29,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-08,30,NA,0.0273224043715847,NA,NA,NA,NA,NA
2011-04-18,1,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,2,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,3,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,4,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,5,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,6,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,7,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,8,0.0632183908045977,NA,NA,NA,NA,NA,NA
2011-04-18,9,0.0459770114942529,NA,NA,NA,NA,NA,NA
2011-04-18,10,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,11,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,12,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,13,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,14,0.0459770114942529,NA,NA,NA,NA,NA,NA
2011-04-18,15,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,16,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,17,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,18,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,19,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,20,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,21,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,22,0.0977011494252874,NA,NA,NA,NA,NA,NA
2011-04-18,23,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,24,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,25,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,26,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,27,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,28,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,29,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-04-18,30,0.028735632183908,NA,NA,NA,NA,NA,NA
2011-05-10,1,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,2,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,3,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,4,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,5,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,6,NA,0.0611111111111111,NA,NA,NA,NA,NA
2011-05-10,7,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,8,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,9,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,10,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,11,NA,0.0444444444444444,NA,NA,NA,NA,NA
2011-05-10,12,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,13,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,14,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,15,NA,0.0611111111111111,NA,NA,NA,NA,NA
2011-05-10,16,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,17,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,18,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,19,NA,0.0444444444444444,NA,NA,NA,NA,NA
2011-05-10,20,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,21,NA,0.0444444444444444,NA,NA,NA,NA,NA
2011-05-10,22,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,23,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,24,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,25,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,26,NA,0.0444444444444444,NA,NA,NA,NA,NA
2011-05-10,27,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,28,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,29,NA,0.0277777777777778,NA,NA,NA,NA,NA
2011-05-10,30,NA,0.0611111111111111,NA,NA,NA,NA,NA
2011-05-26,1,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,2,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,3,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,4,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,5,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,6,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,7,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,8,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,9,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,10,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,11,NA,0.0582010582010582,NA,NA,NA,NA,NA
2011-05-26,12,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,13,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,14,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,15,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,16,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,17,NA,0.0740740740740741,NA,NA,NA,NA,NA
2011-05-26,18,NA,0.0423280423280423,NA,NA,NA,NA,NA
2011-05-26,19,NA,0.0423280423280423,NA,NA,NA,NA,NA
2011-05-26,20,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,21,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,22,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,23,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,24,NA,0.0740740740740741,NA,NA,NA,NA,NA
2011-05-26,25,NA,0.0264550264550265,NA,NA,NA,NA,NA
2011-05-26,26,NA,0.0423280423280423,NA,NA,NA,NA,NA
